ALV-5000/E-WIN Data
Date :	"11.09.17"
  2.45248E+001	 -1.38017E-003
  2.61632E+001	 -2.11480E-003
  2.94400E+001	  7.16200E-004
  3.27168E+001	 -1.65409E-004
  3.59936E+001	 -4.13600E-005
  3.92704E+001	  2.26915E-004
  4.25472E+001	 -2.93409E-003
  4.58240E+001	  6.73290E-005
  4.91008E+001	  1.19173E-003
  5.23776E+001	  9.09928E-004
  5.89312E+001	 -6.47330E-004
  6.54848E+001	 -7.26669E-004
  7.20384E+001	 -1.46899E-004
  7.85920E+001	 -2.06102E-003
  8.51456E+001	 -1.18061E-003
  9.16992E+001	  3.20578E-003
  9.82528E+001	 -6.84174E-004
  1.04806E+002	  1.22780E-003
  1.17914E+002	  4.89057E-004
  1.31021E+002	  1.01291E-003
  1.44128E+002	  1.08390E-003
  1.57235E+002	  1.55778E-003
  1.70342E+002	 -2.10867E-003
  1.83450E+002	 -5.20424E-004
  1.96557E+002	  6.72854E-004
  2.09664E+002	  9.15849E-005
  2.35878E+002	  1.65871E-003
  2.62093E+002	 -2.43950E-004
  2.88307E+002	 -9.35143E-004
  3.14522E+002	 -5.70304E-004
  3.40736E+002	 -1.85361E-003
  3.66950E+002	 -1.09303E-003
  3.93165E+002	 -6.62854E-005
  4.19379E+002	 -4.51156E-004
  4.71808E+002	  3.92673E-004
  5.24237E+002	  1.70163E-004
  5.76666E+002	 -5.03887E-004
  6.29094E+002	 -1.45669E-003
  6.81523E+002	 -7.71427E-004
  7.33952E+002	 -6.55970E-004
  7.86381E+002	 -5.95937E-004
  8.38810E+002	 -1.01457E-004
  9.43667E+002	 -4.67661E-004
  1.04852E+003	  7.12378E-004
  1.15338E+003	 -9.77885E-005
  1.25824E+003	  8.19108E-004
  1.36310E+003	  3.25282E-004
  1.46796E+003	  6.79004E-004
  1.57281E+003	  7.00180E-004
  1.67767E+003	  3.24399E-004
  1.88739E+003	 -2.22812E-004
  2.09710E+003	 -8.29926E-004
  2.30682E+003	 -6.71174E-004
  2.51653E+003	  6.78715E-004
  2.72625E+003	 -2.79118E-004
  2.93596E+003	  9.20548E-004
  3.14568E+003	  2.89682E-004
  3.35539E+003	 -3.96802E-004
  3.77482E+003	 -5.17552E-004
  4.19425E+003	  5.43434E-004
  4.61368E+003	 -1.61419E-004
  5.03311E+003	 -7.77058E-004
  5.45254E+003	 -2.26962E-004
  5.87197E+003	  1.62035E-004
  6.29140E+003	  1.54121E-004

"Count Rate"
       0.11719	      63.57046
       0.23438	      81.46272
       0.35156	      73.88242
       0.46875	      71.15077
       0.58594	      76.91283
       0.70313	      72.55927
       0.82031	      77.63843
       0.93750	      73.79705
       1.05469	      68.40205
       1.17188	      71.18492
       1.28906	      70.64713
       1.40625	      78.55182
       1.52344	      67.71915
       1.64063	      63.31437
       1.75781	      76.28967
       1.87500	      72.07270
       1.99219	      79.37984
       2.10938	      62.87048
       2.22656	      74.24948
       2.34375	      76.99820
       2.46094	      67.63378
       2.57813	      73.37877
       2.69531	      78.07378
       2.81250	      78.18475
       2.92969	      71.92758
       3.04688	      62.66560
       3.16406	      61.10345
       3.28125	      82.73465
       3.39844	      71.73125
       3.51563	      80.39568
       3.63281	      71.81661
       3.75000	      80.42129
       3.86719	      69.81910
       3.98438	      70.89468
       4.10156	      69.88739
       4.21875	      63.51071
       4.33594	      74.06168
       4.45313	      59.29373
       4.57031	      74.21533
       4.68750	      63.95460
       4.80469	      76.16163
       4.92188	      65.42286
       5.03906	      71.27882
       5.15625	      84.50168
       5.27344	      64.56068
       5.39063	      68.26547
       5.50781	      62.68268
       5.62500	      58.77301
       5.74219	      61.56441
       5.85938	      71.42393
       5.97656	      79.50790
       6.09375	      74.47997
       6.21094	      63.86070
       6.32813	      68.68375
       6.44531	      65.29482
       6.56250	      84.34802
       6.67969	      65.03018
       6.79688	      71.44955
       6.91406	      73.45560
       7.03125	      74.23241
       7.14844	      73.71169
       7.26563	      72.20928
       7.38281	      66.66064
       7.50000	      78.36402
       7.61719	      80.71152
       7.73438	      79.57619
       7.85156	      66.02040
       7.96875	      61.70953
       8.08594	      84.42485
       8.20313	      74.66776
       8.32031	      58.76448
       8.43750	      75.29092
       8.55469	      71.91904
       8.67188	      56.16088
       8.78906	      67.59110
       8.90625	      81.75296
       9.02344	      68.17157
       9.14063	      74.27509
       9.25781	      76.97259
       9.37500	      71.20199
       9.49219	      72.69585
       9.60938	      82.69196
       9.72656	      77.19453
       9.84375	      65.92651
       9.96094	      78.68840
      10.07813	      78.29572
      10.19531	      70.51054
      10.31250	      68.76912
      10.42969	      68.72644
      10.54688	      71.33857
      10.66406	      75.47872
      10.78125	      76.03358
      10.89844	      75.13726
      11.01563	      69.93861
      11.13281	      73.10561
      11.25000	      78.01402
      11.36719	      77.43355
      11.48438	      71.00565
      11.60156	      68.48742
      11.71875	      71.44955
      11.83594	      68.78619
      11.95313	      76.93844
      12.07031	      76.05066
      12.18750	      73.36169
      12.30469	      62.40951
      12.42188	      85.38093
      12.53906	      69.71666
      12.65625	      81.39443
      12.77344	      67.98377
      12.89063	      64.38142
      13.00781	      81.91515
      13.12500	      58.37180
      13.24219	      72.98609
      13.35938	      83.86999
      13.47656	      85.73092
      13.59375	      78.56036
      13.71094	      81.29200
      13.82813	      70.63859
      13.94531	      83.44317
      14.06250	      64.13387
      14.17969	      70.86053
      14.29688	      57.91084
      14.41406	      71.54345
      14.53125	      69.66544
      14.64844	      64.98750
      14.76563	      76.13602
      14.88281	      69.81910
      15.00000	      61.38515
      15.11719	      68.64108
      15.23438	      69.77641
      15.35156	      75.96529
      15.46875	      71.13370
      15.58594	      76.52016
      15.70313	      84.03218
      15.82031	      71.32150
      15.93750	      76.43479
      16.05469	      63.58754
      16.17188	      68.95692
      16.28906	      68.42767
      16.40625	      59.69494
      16.52344	      69.42642
      16.64063	      79.39692
      16.75781	      70.06665
      16.87500	      72.60196
      16.99219	      76.45187
      17.10938	      67.35208
      17.22656	      82.85416
      17.34375	      77.22868
      17.46094	      63.58754
      17.57813	      60.12176
      17.69531	      56.86086
      17.81250	      77.16039
      17.92969	      65.61919
      18.04688	      75.69213
      18.16406	      66.94234
      18.28125	      76.87015
      18.39844	      70.00690
      18.51563	      68.72644
      18.63281	      73.54950
      18.75000	      84.65533
      18.86719	      73.85680
      18.98438	      75.60677
      19.10156	      65.40578
      19.21875	      57.34744
      19.33594	      67.31793
      19.45313	      68.41059
      19.57031	      74.30923
      19.68750	      75.28238
      19.80469	      85.15898
      19.92188	      69.93007
      20.03906	      87.53210
      20.15625	      78.20183
      20.27344	      69.59715
      20.39063	      55.45236
      20.50781	      65.26920
      20.62500	      67.53988
      20.74219	      78.24451
      20.85938	      63.76680
      20.97656	      72.22636
      21.09375	      78.04817
      21.21094	      82.06027
      21.32813	      70.69834
      21.44531	      70.51908
      21.56250	      71.57759
      21.67969	      77.11771
      21.79688	      83.87852
      21.91406	      75.47018
      22.03125	      57.88523
      22.14844	      69.58008
      22.26563	      76.81039
      22.38281	      82.26514
      22.50000	      73.70315
      22.61719	      79.70423
      22.73438	      84.89436
      22.85156	      69.22155
      22.96875	      64.67165
      23.08594	      70.98858
      23.20313	      80.12251
      23.32031	      69.38374
      23.43750	      56.23771
      23.55469	      79.64448
      23.67188	      69.70812
      23.78906	      60.09615
      23.90625	      71.09956
      24.02344	      74.27509
      24.14063	      69.13618
      24.25781	      73.04585
      24.37500	      74.55679
      24.49219	      76.90430
      24.60938	      58.79862
      24.72656	      58.60229
      24.84375	      68.78619
      24.96094	      71.57759
      25.07813	      74.00192
      25.19531	      70.84346
      25.31250	      86.43090
      25.42969	      63.35705
      25.54688	      82.42734
      25.66406	      66.43015
      25.78125	      72.31172
      25.89844	      76.13602
      26.01563	      61.12052
      26.13281	      74.30070
      26.25000	      74.20679
      26.36719	      76.05920
      26.48438	      67.64232
      26.60156	      73.65193
      26.71875	      71.66296
      26.83594	      73.88242
      26.95313	      68.28255
      27.07031	      65.72163
      27.18750	      71.41540
      27.30469	      71.50930
      27.42188	      64.31313
      27.53906	      72.40562
      27.65625	      76.75918
      27.77344	      61.11198
      27.89063	      74.69337
      28.00781	      63.29730
      28.12500	      78.32987
      28.24219	      78.27866
      28.35938	      67.57403
      28.47656	      63.33144
      28.59375	      66.75453
      28.71094	      71.11662
      28.82813	      69.40935
      28.94531	      68.99960
      29.06250	      71.55198
      29.17969	      68.35938
      29.29688	      58.77301
      29.41406	      73.25926
      29.53125	      69.06789
      29.64844	      71.50076
      29.76563	      78.95303
      29.88281	      56.69014
